53,0,3,93.0,2,4,100,05/12/2022,sale - download specifications,apartment | entire property | stately property class,5 floors,libero,fibra otticavideocitofonoporta blindatabalconeimpianto tv centralizzatogiardino comuneinfissi esterni in doppio vetro / pvcesposizione doppia,375000.0,2022.0,new / under construction,"centralized, cold/heat",a≥ 175 kwh/m² year,milano,cascina merlata - musocco,"1 in garage/box, 1 all'esterno",NaN,NaN,NaN,NaN,NaN,NaN,1,4,centralized,by air,powered by heat pump,centralized, cold/hot,nan
54,0,2 - 4,69.0,3,NaN,NaN,26/01/2023,sale,project,7 floors,NaN,parcheggio bicigiardino comuneinfissi esterni in doppio vetro / legno,NaN,NaN,NaN,system preparation,a≥ 175 kwh/m² year,milano,vigentino - fatima,"15 in garage/box, 3 all'esterno",NaN,17.0,28/02/2023 - 31/03/2025,NaN,NaN,NaN,0,NaN,autonomous,On the floor,powered by heat pump,system preparation,NaN,nan
55,0,2,75.0,1,R,167,06/02/2023,sale,apartment | entire property | medium property class,2 floors,libero,cancello elettricofibra otticaporta blindataesposizione internaterrazzaimpianto tv centralizzatoinfissi esterni in doppio vetro / pvc,219000.0,1960.0,very good / refurbished,"autonomous, cold/heat",g≥ 175 kwh/m² year,milano,affori,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,centralized,to radiators,methane powered,autonomous, cold/hot,nan
56,0,4,145.0,2,2,485,20/02/2023,sale,apartment | entire property | stately property class,8 floors,libero,fibra otticavideocitofonoimpianto di allarmeporta blindataarmadio a murobalconeportiere intera giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / metalloesposizione doppia,1180000.0,1960.0,good / habitable,"autonomous, cold",f216.6 kwh/m² year,milano,sempione,NaN,winter summer,NaN,NaN,NaN,NaN,NaN,1,2,centralized,On the floor,gas powered,autonomous, cold,62.0
57,0,3,103.0,1,NaN,230,23/02/2023,sale,apartment | entire property | economic property class,4 floors,libero,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindataesposizione internabalconeportiere intera giornataimpianto tv centralizzatocantinagiardino comuneinfissi esterni in vetro / pvc,265000.0,1967.0,good / habitable,"autonomous, cold/heat",g125.18 kwh/m² year,milano,corvetto,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,centralized,to radiators,gas powered,autonomous, cold/hot,nan
58,0,2,50.0,1,5,167,31/01/2023,sale,apartment | entire property | medium property class,6 floors,libero,fibra otticavideocitofonoimpianto di allarmeesposizione internaportiere intera giornataimpianto tv centralizzatoparzialmente arredatocantinainfissi esterni in doppio vetro / pvc,420000.0,2005.0,very good / refurbished,"autonomous, cold",b175 kwh/m² year,milano,porta romana - medaglie d'oro,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,centralized,to radiators,methane powered,autonomous, cold,nan
59,0,2,55.0,1,1,92,16/02/2023,sale,apartment | entire property | medium property class,5 floors,libero,fibra otticaporta blindataimpianto tv centralizzatoarredatocantinainfissi esterni in doppio vetro / legnoesposizione doppia,184000.0,1930.0,very good / refurbished,NaN,g175 kwh/m² year,milano,giambellino,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,autonomous,to radiators,methane powered,NaN,NaN,nan
60,0,4,150.0,3,NaN,513,22/02/2023,sale,apartment | entire property | stately property class,3 floors,NaN,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindataesposizione internabalconeterrazzaimpianto tv centralizzatocantinagiardino privatoinfissi esterni in doppio vetro / legno,1030000.0,2012.0,very good / refurbished,NaN,d186.25 kwh/m² year,milano,città studi,"1 in garage/box, 1 all'esterno",NaN,NaN,NaN,NaN,NaN,NaN,1,2,centralized,to radiators,methane powered,NaN,NaN,nan
61,0,1 - 2,34.0,8,NaN,NaN,08/02/2023,sale,project,4 floors,NaN,infissi esterni in triplo vetro / metallo,NaN,NaN,NaN,"centralized, cold/heat",d≥ 175 kwh/m² year,milano,duomo,NaN,NaN,8.0,23/01/2023 - 30/11/2023,NaN,NaN,NaN,0,NaN,centralized,by air,powered by heat pump,centralized, cold/hot,nan
62,0,3,80.0,1,1,170,15/02/2023,sale,apartment | entire property | stately property class,5 floors,libero,cancello elettricovideocitofonoporta blindataportiere intera giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / metalloesposizione doppia,360000.0,1930.0,to be restructured,"autonomous, cold",f175 kwh/m² year,milano,cascina dei pomi,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,centralized,to radiators,methane powered,autonomous, cold,nan
63,0,4,145.0,2,2,292,24/02/2023,sale,apartment | entire property | medium property class,5 floors,libero,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindatabalconeportiere intera giornataimpianto tv centralizzatoarredatogiardino comuneinfissi esterni in doppio vetro / metalloesposizione doppia,890000.0,2012.0,new / under construction,"autonomous, cold",b136.69 kwh/m² year,milano,bande nere,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,2,centralized,to radiators,methane powered,autonomous, cold,nan
64,0,3,110.0,1,1,250,23/02/2023,sale,apartment | entire property | medium property class,7 floors,libero,fibra otticaporta blindatabalconeportiere intera giornataimpianto tv centralizzatoparzialmente arredatocantinagiardino comuneinfissi esterni in doppio vetro / pvcesposizione doppia,580000.0,1960.0,very good / refurbished,"autonomous, cold",f≥ 175 kwh/m² year,milano,cenisio,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,centralized,On the floor,methane powered,autonomous, cold,nan
263,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,nan
65,0,2,80.0,1,4,210,10/02/2023,sale,apartment | entire property | stately property class,5 floors,libero,cancello elettricomansardavideocitofonoporta blindataarmadio a murobalconeportiere intera giornataimpianto tv centralizzatoarredatocantinagiardino comuneinfissi esterni in doppio vetro / metalloesposizione doppia,348000.0,1935.0,to be restructured,"autonomous, cold/heat",g≥ 175 kwh/m² year,milano,centrale,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,centralized,to radiators,methane powered,autonomous, cold/hot,nan
66,0,2,95.0,1,1,120,13/02/2023,sale,apartment | entire property | stately property class,5 floors,libero,fibra otticaesposizione internabalconeimpianto tv centralizzatoinfissi esterni in vetro / pvc,359000.0,1940.0,to be restructured,NaN,g155.89 kwh/m² year,milano,città studi,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,centralized,to radiators,methane powered,NaN,NaN,nan
67,0,4,120.0,2,3,200,13/02/2023,sale,apartment | entire property | medium property class,7 floors,NaN,cancello elettricofibra otticavideocitofonoporta blindataesposizione internabalconeportiere intera giornataimpianto tv centralizzatoparzialmente arredatoinfissi esterni in doppio vetro / pvc,575000.0,1954.0,good / habitable,"autonomous, cold/heat",g179.1 kwh/m² year,milano,plebisciti - susa,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,centralized,to radiators,methane powered,autonomous, cold/hot,nan
68,0,5,160.0,2,6,390,21/02/2023,sale,apartment | entire property | stately property class,8 floors,libero,cancello elettricovideocitofonoporta blindataarmadio a murobalconeportiere intera giornatapiscinaimpianto tv centralizzatocantinagiardino comuneinfissi esterni in doppio vetro / pvcesposizione doppia,550000.0,1960.0,good / habitable,"autonomous, cold",g100 kwh/m² year,milano,tre castelli - faenza,2 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,6,centralized,to radiators,gas powered,autonomous, cold,nan
69,0,3,109.0,2,NaN,280,20/02/2023,sale,apartment | entire property | stately property class,6 floors,libero,cancello elettricofibra otticavideocitofonoporta blindatabalconeportiere intera giornataimpianto tv centralizzatocantinainfissi esterni in vetro / legnoesposizione doppia,590000.0,1968.0,good / habitable,"autonomous, cold","d≥ 3,51 kwh/m² year",milano,monte rosa - lotto,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,centralized,to radiators,methane powered,autonomous, cold,13479.0
70,0,4,240.0,3,5,1.000,22/02/2023,sale,attic | entire property | stately property class,5 floors,libero,fibra otticavideocitofonoimpianto di allarmeporta blindataesposizione esternabalconeportiere intera giornataimpianto tv centralizzatoarredatocantinainfissi esterni in triplo vetro / metallo,3000000.0,1910.0,very good / refurbished,"autonomous, cold/heat","f≥ 3,51 kwh/m² year",milano,porta nuova,"1 in garage/box, 2 all'esterno",winter summer,NaN,NaN,NaN,NaN,NaN,1,5,centralized,to radiators,methane powered,autonomous, cold/hot,351.0
71,0,2,73.0,1,R,NaN,23/01/2023,sale,apartment | entire property | medium property class,7 floors,libero,porta blindataesposizione internaportiere intera giornataimpianto tv centralizzatoparzialmente arredatoinfissi esterni in vetro / pvc,390000.0,1960.0,good / habitable,NaN,f175 kwh/m² year,milano,sempione,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,centralized,to radiators,methane powered,NaN,NaN,nan
72,0,3,90.0,2,3,130,03/02/2023,sale,apartment | entire property | medium property class,4 floors,libero,fibra otticaporta blindataarmadio a murobalconeimpianto tv centralizzatoinfissi esterni in vetro / legnoesposizione doppia,525000.0,1920.0,to be restructured,"autonomous, cold/heat",NaN,milano,paolo sarpi,1 in garage/box,NaN,NaN,NaN,NaN,Esente,NaN,1,3,autonomous,to radiators,methane powered,autonomous, cold/hot,nan
73,0,2 - 3,67.0,6,NaN,NaN,22/02/2023,sale - download specifications,project,5 floors,NaN,parcheggio bicigiardino comuneinfissi esterni in doppio vetro / metallo,NaN,NaN,NaN,"autonomous, cold",a≥ 175 kwh/m² year,milano,cenisio,NaN,NaN,17.0,01/06/2022 - 31/12/2024,NaN,NaN,NaN,0,NaN,centralized,On the floor,powered by heat pump,autonomous, cold,nan
74,0,4,130.0,1,5,292,10/02/2023,sale,apartment | entire property | medium property class,7 floors,libero,fibra otticaporta blindataesposizione esternabalconeimpianto tv centralizzatoparzialmente arredatocantinainfissi esterni in doppio vetro / legno,620000.0,1940.0,to be restructured,"autonomous, cold",f185.89 kwh/m² year,milano,centrale,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,5,centralized,to radiators,methane powered,autonomous, cold,nan
75,0,5,195.0,3,1,460,22/02/2023,sale,apartment | entire property | stately property class,6 floors,libero,cancello elettricovideocitofonoporta blindatabalconeterrazzaportiere intera giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / legnoesposizione doppia,1650000.0,1930.0,new / under construction,"autonomous, cold/heat",c≥ 175 kwh/m² year,milano,quadronno - crocetta,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,1,centralized,to radiators,methane powered,autonomous, cold/hot,nan
76,0,5,240.0,3+,1,500,11/01/2023,sale,apartment | entire property | stately property class,6 floors,libero,cancello elettricovideocitofonoporta blindatabalconeterrazzaportiere intera giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / legnoesposizione doppia,1980000.0,1930.0,new / under construction,"autonomous, cold/heat",c65 kwh/m² year,milano,guastalla,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,1,centralized,to radiators,methane powered,autonomous, cold/hot,nan
77,0,4,173.0,2,2,335,28/12/2022,sale,apartment | entire property | stately property class,4 floors,libero,fibra otticaporta blindataarmadio a murobalconeimpianto tv centralizzatocantinainfissi esterni in doppio vetro / metalloesposizione doppia,1120000.0,1920.0,good / habitable,"autonomous, cold",e175.37 kwh/m² year,milano,indipendenza,NaN,winter summer,NaN,NaN,NaN,NaN,NaN,1,2,centralized,to radiators,gas powered,autonomous, cold,341.0
78,0,3,160.0,1,4,333,23/02/2023,sale,apartment | entire property | stately property class,7 floors,libero,impianto di allarmeporta blindataterrazzaportiere intera giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / metalloesposizione doppia,950000.0,1900.0,good / habitable,"autonomous, cold/heat",g175 kwh/m² year,milano,dezza,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,centralized,to radiators,methane powered,autonomous, cold/hot,nan
79,0,2 - 5,60.0,5,NaN,NaN,19/01/2023,sale,project,8 floors,NaN,parcheggio bicigiardino comuneinfissi esterni in triplo vetro / pvc,NaN,NaN,NaN,"autonomous, cold/heat","a4≥ 3,51 kwh/m² year",milano,viale ungheria - mecenate,NaN,NaN,41.0,31/12/2022 - 31/12/2024,NaN,NaN,NaN,0,NaN,autonomous,On the floor,powered by heat pump,autonomous, cold/hot,nan
80,0,3,70.0,1,4,100,24/01/2023,sale,apartment | entire property | medium property class,4 floors,libero,cancello elettricofibra otticaporta blindatabalconeimpianto tv centralizzatoinfissi esterni in doppio vetro / pvcesposizione doppia,465000.0,1950.0,new / under construction,"autonomous, cold/heat",d173.3 kwh/m² year,milano,sempione,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,centralized,to radiators,methane powered,autonomous, cold/hot,nan
81,0,2,60.0,1,1,120,13/01/2023,sale,apartment | entire property | medium property class,4 floors,libero,fibra otticaporta blindataesposizione esternaimpianto tv centralizzatoinfissi esterni in vetro / legno,368000.0,1940.0,good / habitable,"autonomous, cold/heat",e240.48 kwh/m² year,milano,porta venezia,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,autonomous,to radiators,gas powered,autonomous, cold/hot,nan
82,0,5+,479.0,3,8,1.250,21/02/2023,sale,attic | entire property | luxury property,9 floors,libero,idromassaggiocancello elettricocaminettofibra otticaporta blindataarmadio a murobalconeterrazzaportiere intera giornataimpianto tv centralizzatoarredatocantinagiardino comuneinfissi esterni in doppio vetro / pvcesposizione doppia,2350000.0,1970.0,good / habitable,"centralized, cold",f256.2 kwh/m² year,milano,città studi,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,8,centralized,On the floor,gas powered,centralized, cold,nan
83,0,3,80.0,1,1,150,14/02/2023,sale | income property,apartment | entire property | stately property class,5 floors,NaN,fibra otticaporta blindataesposizione internaarmadio a muroportiere mezza giornataimpianto tv centralizzatoparzialmente arredatocantinagiardino comuneinfissi esterni in doppio vetro / metallo,495000.0,1920.0,good / habitable,NaN,g≥ 175 kwh/m² year,milano,porta venezia,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,autonomous,to radiators,gas powered,NaN,NaN,nan
84,0,2 - 4,67.0,2,NaN,NaN,02/12/2022,sale - download specifications,project,NaN,NaN,NaN,NaN,NaN,NaN,NaN,a≥ 175 kwh/m² year,milano,palestro,NaN,NaN,22.0,01/03/2022 - 31/03/2024,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,nan
85,0,3,104.0,2,6,440,13/02/2023,sale,apartment | entire property | stately property class,7 floors,libero,fibra otticaporta blindataarmadio a muroportiere intera giornataimpianto tv centralizzatoinfissi esterni in vetro / pvcesposizione doppia,1190000.0,1960.0,good / habitable,"autonomous, cold/heat",e123.43 kwh/m² year,milano,missori,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,6,centralized,On the floor,gas powered,autonomous, cold/hot,nan
86,0,2,60.0,1,1,83,20/02/2023,sale,apartment | entire property | stately property class,7 floors,libero,porta blindataesposizione internabalconeimpianto tv centralizzatocantinainfissi esterni in doppio vetro / legno,329000.0,1965.0,very good / refurbished,"system predisposition, cold",g212.34 kwh/m² year,milano,tripoli - soderini,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,centralized,to radiators,methane powered,system preparation, cold,nan
87,0,4,110.0,1,1,250,24/02/2023,sale,apartment | entire property | medium property class,8 floors,libero,cancello elettricofibra otticaporta blindatabalconeportiere intera giornataimpianto tv centralizzatocantinagiardino comuneinfissi esterni in doppio vetro / metalloesposizione doppia,420000.0,1960.0,to be restructured,NaN,g175 kwh/m² year,milano,lorenteggio,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,centralized,to radiators,methane powered,NaN,NaN,nan
88,0,4,140.0,2,7,208,28/10/2022,sale,apartment | entire property | stately property class,8 floors,libero,cancello elettricofibra otticavideocitofonoporta blindataesposizione internabalconeterrazzaportiere intera giornataimpianto tv centralizzatocantinagiardino comuneinfissi esterni in vetro / legno,510000.0,1999.0,good / habitable,"autonomous, cold",g≥ 175 kwh/m² year,milano,greco - segnano,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,7,autonomous,to radiators,gas powered,autonomous, cold,nan
89,0,3,90.0,2,2,150,23/02/2023,sale,apartment | entire property | medium property class,3 floors,libero,cancello elettricofibra otticavideocitofonoimpianto di allarmeporta blindataarmadio a muroimpianto tv centralizzatoparzialmente arredatocantinagiardino comuneinfissi esterni in doppio vetro / pvcesposizione doppia,370000.0,1960.0,very good / refurbished,NaN,e≥ 175 kwh/m² year,milano,lambrate,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,2,centralized,to radiators,methane powered,NaN,NaN,nan
90,0,2,60.0,1,R,100,09/02/2023,sale,apartment | entire property | medium property class,8 floors,libero,fibra otticaporta blindataportiere intera giornataimpianto tv centralizzatocantinagiardino comuneinfissi esterni in doppio vetro / pvcesposizione doppia,210000.0,1960.0,very good / refurbished,"autonomous, cold",f222.44 kwh/m² year,milano,lorenteggio,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,centralized,to radiators,methane powered,autonomous, cold,nan
91,0,4,158.0,2,3,367,10/02/2023,sale,apartment | entire property | stately property class,5 floors,libero,fibra otticabalconeportiere intera giornataimpianto tv centralizzatocantinainfissi esterni in vetro / legnoesposizione doppia,1290000.0,1920.0,to be restructured,NaN,f145.87 kwh/m² year,milano,porta nuova,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,centralized,to radiators,methane powered,NaN,NaN,nan
92,0,4,124.0,2,1,133,10/02/2023,sale,apartment | entire property | stately property class,4 floors,libero,cancello elettricofibra otticaporta blindatabalconeportiere intera giornataimpianto tv centralizzatoinfissi esterni in doppio vetro / pvcesposizione doppia,485000.0,1960.0,very good / refurbished,system preparation,g278 kwh/m² year,milano,bicocca,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,autonomous,to radiators,gas powered,system preparation,NaN,nan
93,0,2,58.0,1,9,195,23/02/2023,sale,apartment | entire property | medium property class,21 floors,libero,fibra otticavideocitofonoimpianto di allarmeesposizione esternaterrazzaportiere intera giornatainfissi esterni in doppio vetro / metallo,235000.0,2007.0,very good / refurbished,"autonomous, cold",c99.22 kwh/m² year,milano,quartiere adriano,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,9,centralized,to radiators,methane powered,autonomous, cold,nan
94,0,3 - 4,116.0,2,NaN,NaN,06/02/2023,sale - download specifications,project,8 floors,NaN,parcheggio bicigiardino comuneinfissi esterni in doppio vetro / pvc,NaN,NaN,NaN,"autonomous, cold/heat",a≥ 175 kwh/m² year,milano,farini,NaN,NaN,39.0,15/01/2022 - 31/10/2024,NaN,NaN,NaN,0,NaN,autonomous,On the floor,powered by heat pump,autonomous, cold/hot,nan
95,0,2,70.0,1,R,70,14/02/2023,sale,apartment | entire property | stately property class,5 floors,libero,fibra otticaporta blindataportiere mezza giornataimpianto tv centralizzatogiardino comuneinfissi esterni in doppio vetro / legnoesposizione doppia,520000.0,1920.0,very good / refurbished,"autonomous, cold/heat",f175 kwh/m² year,milano,moscova,NaN,winter summer,NaN,NaN,NaN,NaN,NaN,1,0,autonomous,to radiators,methane powered,autonomous, cold/hot,351.0
96,0,3,80.0,1,1,150,06/02/2023,sale,apartment | entire property | stately property class,4 floors,libero,cancello elettricomansardafibra otticaporta blindataimpianto tv centralizzatogiardino comuneinfissi esterni in doppio vetro / legnoesposizione doppia,408000.0,1920.0,to be restructured,NaN,g149.2 kwh/m² year,milano,repubblica,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,autonomous,to radiators,LPG powered,NaN,NaN,nan
97,0,4,161.0,2,2,275,20/02/2023,sale,apartment | entire property | medium property class,7 floors,libero,cancello elettricofibra otticaporta blindatabalconeportiere intera giornataimpianto tv centralizzatocantinainfissi esterni in doppio vetro / legnoesposizione doppia,980000.0,1960.0,good / habitable,"autonomous, cold",e135.67 kwh/m² year,milano,navigli - darsena,1 in garage/box,NaN,NaN,NaN,NaN,NaN,NaN,1,2,centralized,On the floor,methane powered,autonomous, cold,nan
98,0,3,90.0,1,2,140,10/02/2023,sale,apartment | entire property | stately property class,5 floors,libero,cancello elettricofibra otticavideocitofonoporta blindataterrazzaimpianto tv centralizzatoparzialmente arredatocantinagiardino comuneinfissi esterni in doppio vetro / pvcesposizione doppia,698000.0,1900.0,new / under construction,system preparation,e135.51 kwh/m² year,milano,buenos aires,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,2,autonomous,to radiators,methane powered,system preparation,NaN,nan
